order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2740,11,1,22,300,13829,7476,574,13362,36241,230736,288389
2740,12,1,21,300,14545,8191,574,15213,39440,224970,288388
2740,13,1,22,300,15251,8897,574,16389,43324,219204,288388
2740,14,1,22,300,16277,9922,574,17120,47333,213438,288387
2740,15,1,24,300,17288,10932,574,17584,51624,207672,288386
2742,-1,6,49,399,151326,129526,3591,205413,572642,0,911172
2742,1,0,2,0,3,0,0,0,1,60,61
2742,2,0,1,0,9,0,0,0,11,200,211
2742,3,0,3,0,153,12,26,76,119,4414,4647
2742,4,0,15,0,1094,205,173,584,1190,28238,30390
2742,5,0,30,400,2801,1045,263,1103,3556,60971,66938
2742,6,6,37,380,45369,21388,3611,20333,56482,923763,1025577
2742,7,8,24,380,63867,33367,4591,32341,85112,1143430,1298841
2742,8,8,57,380,73219,40788,4868,43622,103613,1193665,1386556
2742,9,9,1,380,76500,44724,4701,51994,115043,1146565,1363027
2742,10,10,5,380,91430,55788,5131,69698,143828,1261264,1535709
2742,11,10,6,380,95120,59973,5078,78093,157453,1215142,1515739
2742,12,10,16,380,101182,66022,5078,85165,174535,1185747,1516547
2742,13,10,21,380,107914,72746,5078,90660,192433,1155925,1516842
2742,14,10,12,380,115893,80479,5096,95234,212897,1133122,1526828
2742,15,10,29,380,123258,87842,5096,98949,232102,1102837,1526826
2745,-1,1,45,300,21771,15964,268,12302,200470,0,229004
2745,1,0,1,0,3,0,0,0,1,76,77
2745,2,0,4,0,95,6,2,3,78,4906,4995
2745,3,0,7,350,413,68,15,70,504,18778,19435
2745,4,0,12,330,869,179,32,208,1551,28499,30469
2745,5,0,29,310,2620,740,122,576,5579,69345,76362
2745,6,0,55,310,5261,1832,192,1343,12752,129406,145525
2745,7,1,57,310,12299,5005,407,3177,32641,259124,300354
2745,8,3,19,310,23114,10983,715,6373,61703,416037,495811
2745,9,3,46,310,28608,14851,833,8236,79280,457561,560761
2745,10,3,57,310,32053,17663,876,9898,92915,466992,588344
2745,11,3,17,300,28514,16513,792,9611,85015,381680,493611
2745,12,3,18,300,30073,17983,805,10561,94600,372910,496859
2745,13,3,46,300,32223,19728,826,11878,107368,372735,512535
2745,14,3,59,300,33079,20580,826,12595,117460,361149,512610
2745,15,4,1,300,33821,21321,826,13276,127689,349497,512609
2747,-1,11,27,380,423475,381613,9861,502224,818822,0,1712520
2747,1,0,2,0,3,0,0,0,1,60,61
2747,2,0,2,0,13,0,0,0,15,364,379
2747,3,0,15,0,1244,365,166,212,686,39101,40530
2747,4,0,31,415,3182,1326,353,626,2204,82570,87079
2747,5,2,59,400,23760,11658,2452,7126,17319,519343,557898
2747,6,4,12,395,37444,20066,3376,16426,30070,698471,768409
2747,7,7,21,380,73312,42617,6669,38189,56463,1199519,1343457
2747,8,7,14,380,80855,50409,6720,49412,59355,1122534,1288430
2747,9,7,23,380,90109,58766,6955,61030,68143,1129309,1324203
2747,10,7,36,380,99387,67499,7090,71495,76844,1121302,1344230
2747,11,7,34,380,106195,74641,6956,79560,84543,1086389,1332089
2747,12,7,38,380,114915,83357,6957,86962,93005,1061844,1332125
2747,13,7,42,380,124259,92698,6957,93525,101671,1037271,1332122
2747,14,7,58,380,133532,101967,6957,99552,110986,1012758,1332220
