order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1615,-1,0,2,260,426,334,22,1467,672,0,2495
1615,1,0,1,0,3,0,0,0,1,60,61
1615,2,0,0,0,11,0,0,1,12,274,287
1615,3,0,1,0,12,1,0,10,14,262,287
1615,4,0,1,0,15,4,0,17,16,250,287
1615,5,0,0,0,20,9,0,18,22,238,287
1615,6,0,1,0,22,11,0,20,30,226,287
1615,7,0,1,0,24,13,0,26,33,215,287
1615,8,0,0,0,25,14,0,35,34,204,287
1615,9,0,1,0,28,17,0,39,38,193,287
1615,10,0,1,0,29,18,0,41,46,182,287
1615,11,0,0,0,29,18,0,45,53,171,287
1615,12,0,1,0,29,18,0,53,56,160,287
1615,13,0,0,0,29,18,0,62,58,149,287
1615,14,0,1,0,30,19,0,68,62,138,287
1615,15,0,1,0,31,20,0,71,69,127,287
1615,16,0,0,0,32,21,0,73,77,116,287
1615,17,0,1,0,32,21,0,78,81,107,287
1615,18,0,1,0,32,21,0,83,85,98,287
1615,19,0,0,0,32,21,0,89,88,89,287
1615,20,0,1,0,33,22,0,96,89,80,287
1615,21,0,1,0,34,23,0,99,92,73,287
1615,22,0,0,0,35,24,0,102,95,66,287
1615,23,0,1,0,35,24,0,107,96,60,287
1615,24,0,1,0,35,24,0,112,97,54,287
1615,25,0,0,0,35,24,0,115,99,49,287
1616,-1,0,1,200,248,224,0,309,187,0,720
1616,1,0,1,0,5,0,0,0,1,140,141
1616,2,0,1,200,35,9,0,1,16,1214,1240
1616,3,0,1,200,31,12,0,8,18,878,916
1616,4,0,0,200,38,20,0,15,19,801,855
1616,5,0,1,200,47,29,0,18,25,783,855
1616,6,0,1,200,59,41,0,19,30,765,855
1616,7,0,0,200,65,47,0,21,39,748,855
1616,8,0,1,200,73,55,0,26,43,731,855
1616,9,0,1,200,76,58,0,33,50,714,855
1616,10,0,0,200,85,67,0,36,55,697,855
1616,11,0,1,200,91,73,0,43,59,680,855
1616,12,0,1,200,94,76,0,53,63,663,855
1616,13,0,0,200,93,77,0,53,55,547,732
1616,14,0,1,200,99,83,0,58,59,532,732
1616,15,0,1,200,104,88,0,63,64,517,732
1616,16,0,1,200,112,96,0,67,67,502,732
1616,17,0,0,200,113,97,0,75,72,488,732
